target,word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_%3B,char_freq_%28,char_freq_%5B,char_freq_%21,char_freq_%24,char_freq_%23,capital_run_length_average,capital_run_length_longest,capital_run_length_total
0,0.05726872246696035,0.0,0.05098039215686275,0.0,0.0,0.0,0.0,0.0,0.10076045627376427,0.0,0.20306513409961688,0.30403309203722856,0.0,0.0,0.0,0.0,0.0,0.028602860286028604,0.22773333333333332,0.0,0.21602160216021601,0.0,0.0,0.0,0.0,0.015606242496998799,0.015901590159015905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.04770477047704771,0.0,0.0,0.056022408963585436,0.0,0.0,0.0,0.0,0.0,0.053000000000000005,0.0,0.003076292042657916,0.0,0.0,0.0,0.0,0.0005265546981389017,0.0007008410092110533,0.008017676767676767
0,0.1079295154185022,0.0,0.09607843137254903,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.10237849017580145,0.0,0.0,0.0,0.0,0.0,0.0,0.0528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07111756168359941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04621848739495798,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.002801896668514071,0.0,0.0,0.0001942805265546982,0.00040048057669203043,0.0031565656565656565
1,0.2709251101321586,0.0,0.0,0.0,0.0,0.0782312925170068,0.0,0.013501350135013501,0.0,0.03355335533553355,0.0,0.031023784901758014,0.19279279279279282,0.0,0.0,0.0,0.0,0.0,0.09813333333333335,0.0,0.08280828082808281,0.0,0.13944954128440365,0.0984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058449548810500405,0.0,0.016010838105794692,0.04814259536898218,0.0072620908769983365,0.0030231502496595552,0.008309971966359632,0.028093434343434344
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0982419855222337,0.0,0.0,0.0,0.0,0.0,0.0,0.20266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1378809869375907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292517006802721,0.0,0.0,0.0,0.0,0.0,0.00538826282406552,0.0,0.0,0.0019291874716295958,0.0014016820184221063,0.0030934343434343434
0,0.06607929515418502,0.0,0.029411764705882356,0.0,0.0,0.02551020408163265,0.041265474552957364,0.0,0.0,0.0,0.0,0.031023784901758014,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.027002700270027002,0.0,0.0,0.0,0.03600576092174748,0.01800720288115246,0.009000900090009001,0.0165016501650165,0.010504201680672268,0.02551020408163265,0.012,0.031512605042016806,0.024752475247524754,0.031512605042016806,0.0075,0.019505851755526656,0.02177068214804064,0.0,0.013501350135013501,0.031512605042016806,0.0,0.0,0.04201680672268907,0.037500000000000006,0.007002801120448178,0.0,0.0,0.0,0.0,0.033634126333059886,0.011271747120803723,0.0,0.0,0.0,0.0006382206082614618,0.0011013215859030836,0.009722222222222222
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18921892189218922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004539264639128461,0.000500600720865038,0.004103535353535353
1,0.0,0.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329462989840347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009023789991796554,0.0,0.0,0.014659336998167587,0.0,0.005191103041307309,0.0032038446135362435,0.01351010101010101
1,0.0,0.03921568627450981,0.10980392156862748,0.0,0.227,0.0,0.07702888583218709,0.0,0.0,0.0,0.0,0.0579110651499483,0.10090090090090093,0.0,0.0,0.028000000000000004,0.47619047619047616,0.0,0.21173333333333336,0.0,0.153015301530153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026866283839212468,0.0,0.03494673317322495,0.05813759786773281,0.0,0.003726736268724467,0.013916700040048057,0.012184343434343435
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0006808896958692693,0.00020024028834601522,0.00037878787878787884
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043433298862461216,0.0,0.0,0.0,0.021,0.0,0.0462046204620462,0.11306666666666668,0.0,0.037803780378037805,0.0,0.0,0.0,0.0816130580892943,0.025210084033613443,0.025502550255025503,0.09350935093509351,0.029411764705882353,0.2891156462585034,0.0336,0.17857142857142858,0.0,0.17857142857142858,0.021,0.05461638491547463,0.12336719883889695,0.0,0.0765076507650765,0.08823529411764705,0.0,0.029411764705882353,0.23809523809523808,0.0,0.03968253968253967,0.0,0.0,0.0,0.0,0.041324856439704676,0.03283508943886302,0.00412586981957017,0.0,0.0,0.001091239219246482,0.0016019223067681217,0.010227272727272727
0,0.22026431718061673,0.0,0.19607843137254904,0.0,0.1,0.17006802721088435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.048007681228996645,0.0,0.06000600060006001,0.0,0.0,0.17006802721088435,0.0,0.21008403361344538,0.0,0.21008403361344538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046685340802987856,0.0,0.0,0.0,0.0,0.033223954060705496,0.0,0.014994765687542336,0.0,0.0,0.0011720381298229686,0.0021025230276331595,0.003409090909090909
1,0.028634361233480177,0.018207282913165267,0.1019607843137255,0.0,0.026000000000000002,0.0,0.01788170563961486,0.0,0.0,0.021452145214521455,0.04980842911877395,0.01344364012409514,0.023423423423423427,0.0,0.05895691609977324,0.006500000000000001,0.0,0.08580858085808582,0.020800000000000003,0.007150715071507151,0.046804680468046804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011269166820617032,0.0,0.002017247465832871,0.005572401270994099,0.014817781337605127,0.0779040404040404
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009078529278256923,0.00040048057669203043,0.00044191919191919195
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033092037228541885,0.0,0.0,0.0,0.0,0.0,0.07150715071507151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14078374455732945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.0,0.01025430680885972,0.0,0.0,0.0,0.0,0.0014434861552428506,0.006808169803764518,0.024305555555555556
1,0.10352422907488985,0.0,0.18627450980392157,0.0,0.095,0.0,0.13067400275103164,0.0,0.0,0.0,0.0,0.048603929679420885,0.0,0.0,0.0,0.0235,0.06582633053221289,0.0,0.2282666666666667,0.0,0.0855085508550855,0.0,0.2605504587155963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02194211017740429,0.0,0.0,0.0,0.0,0.007793273174733387,0.0,0.040211835704168974,0.03831417624521074,0.0,0.004563776668179756,0.009010812975570685,0.013636363636363636
0,0.21365638766519823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798165137614677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14078374455732945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04528478057889822,0.0,0.0,0.0,0.0,0.07793273174733387,0.0,0.0,0.0,0.0,0.0009078529278256923,0.00040048057669203043,0.0023358585858585857
1,0.0,0.03991596638655462,0.11176470588235295,0.0,0.11399999999999999,0.09693877551020406,0.31361760660247595,0.0,0.0,0.03135313531353135,0.0,0.05894519131334022,0.0,0.0,0.0,0.0,0.0,0.0627062706270627,0.1824,0.0,0.1026102610261026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026610644257703077,0.0,0.0,0.0,0.0,0.008305988515176374,0.0,0.014994765687542336,0.0,0.004084926118311564,0.013814798002723559,0.014617541049259112,0.023484848484848483
1,0.0,0.0,0.0,0.0,0.096,0.0,0.13204951856946356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.17281728172817282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025371020383028513,0.0,0.0,0.0018384021788470264,0.006607929515418502,0.007386363636363636
0,0.0,0.0,0.3882352941176471,0.0,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.2047569803516029,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.0,0.0891089108910891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891089108910891,0.0,0.0,0.13865546218487396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020154334997730375,0.0003003604325190228,0.0013257575757575758
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12927756653992398,0.0,0.260536398467433,0.0,0.0,0.0,0.0,0.034,0.0,0.22442244224422445,0.21760000000000002,0.0,0.06120612061206121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016103208325635814,0.0,0.0,0.00019791193826600086,0.00040048057669203043,0.002398989898989899
0,0.05066079295154185,0.0,0.0,0.0,0.023000000000000003,0.0391156462585034,0.0,0.0,0.0,0.0,0.0,0.023784901758014478,0.0,0.0,0.0,0.011500000000000002,0.0,0.0,0.025066666666666668,0.0,0.0,0.0,0.0,0.0,0.02256361017762842,0.013805522208883553,0.0,0.0,0.0,0.07993197278911564,0.0184,0.0,0.02585258525852585,0.0,0.0,0.0,0.033381712626995644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241733181299886,0.010869565217391302,0.0,0.0,0.0,0.0,0.0005338175215615072,0.0007008410092110533,0.008964646464646463
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05430543054305431,0.0,0.0,0.0,0.0,0.0,0.19966996699669967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08450046685340802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001643213799364503,0.00020024028834601522,0.0007575757575757576
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000600060006001,0.0,0.1400560224089636,0.0,0.0,0.0,0.11001100110011001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506972928630025,0.0,0.0,0.0,0.017247465832871046,0.0015887426236949613,0.0006007208650380457,0.003409090909090909
1,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06545654565456546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26182618261826185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003835678620063549,0.003704445334401281,0.010164141414141414
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1056,0.0,0.0891089108910891,0.0,0.0,0.0,0.14258281325012004,0.11884753901560624,0.0,0.10891089108910891,0.0,0.0,0.0,0.0,0.0,0.0,0.0495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05229696472518457,0.0,0.0,0.0,0.0,0.0012228778937812073,0.0009010812975570685,0.003345959595959596
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12167300380228138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02987861811391223,0.0,0.0,0.0,0.0,0.011894995898277276,0.0,0.007143297001046862,0.0,0.0,0.0005002269632319564,0.000500600720865038,0.002777777777777778
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.5186741363211951,0.0,0.0,0.0,0.0,0.15299425758818702,0.0,0.0,0.0,0.0,0.0005183840217884702,0.0003003604325190228,0.0006313131313131314
0,0.21145374449339205,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.033092037228541885,0.0,0.0,0.0,0.0,0.0,0.0,0.10293333333333334,0.0,0.0288028802880288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.014512471655328799,0.0,0.0,0.0,0.0058449548810500405,0.0,0.0,0.0,0.0,0.00013345438039037672,0.00040048057669203043,0.00486111111111111
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08376421923474664,0.0,0.0,0.0,0.0,0.0,0.0,0.0432,0.0,0.0,0.0,0.0,0.0,0.11761881901104179,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027366020524515394,0.012305168170631663,0.0,0.0,0.0,0.0,0.0013372673626872449,0.0010012014417300759,0.002904040404040404
1,0.0,0.0,0.0,0.0,0.0,0.0,0.2888583218707016,0.0,0.0,0.0,0.0,0.10858324715615306,0.0,0.0,0.0,0.0,0.0,0.0,0.22453333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015388107126645483,0.0014016820184221063,0.003851010101010101
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08635863586358636,0.0,0.48810754912099275,0.0,0.0,0.0,0.0,0.0,0.0,0.08373333333333334,0.0,0.0,0.0,0.0,0.0,0.037445991358617384,0.0468187274909964,0.0,0.17271727172717272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1014304291287386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027481542247744052,0.0,0.0,0.0,0.0,0.0017113027689514295,0.0010012014417300759,0.006313131313131313
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43950361944157185,0.0,0.0,0.0,0.0,0.0,0.0,0.34026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06360636063606362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012074443940081716,0.00020024028834601522,0.00101010101010101
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3691790686509842,0.2304921968787515,0.11521152115211522,0.42244224422442245,0.2689075630252101,0.6530612244897959,0.3072,0.8067226890756303,0.0,0.8067226890756303,0.192,0.49934980494148234,0.0,0.0,0.0,0.8067226890756303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11197703035274816,0.0,0.0,0.0,0.0,0.0017330912392192464,0.0010012014417300759,0.001957070707070707
1,0.0,0.05742296918767507,0.0627450980392157,0.0,0.11399999999999999,0.05442176870748299,0.0,0.0144014401440144,0.0,0.035753575357535754,0.0,0.2202688728024819,0.0,0.0,0.0,0.008,0.0,0.0,0.0784,0.0,0.1323132313231323,0.0,0.17981651376146787,0.0256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04830917874396136,0.0014625044127288315,0.001141171130276895,0.0012014417300760913,0.009911616161616161
1,0.0,0.04691876750700281,0.06470588235294118,0.0,0.033,0.05612244897959184,0.045392022008253104,0.029702970297029705,0.0,0.0,0.2567049808429119,0.10341261633919338,0.0,0.0,0.0,0.05,0.046218487394957986,0.036303630363036306,0.14293333333333336,0.14741474147414743,0.27182718271827183,0.0,0.0,0.0536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695651,0.0,0.004926411724859905,0.0,0.00539613697110293,0.004640036314117115,0.01381657989587505,0.0172979797979798
0,0.0,0.0,0.0,0.0,0.08800000000000001,0.0,0.0,0.0,0.0,0.14576457645764576,0.3371647509578544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09386666666666667,0.0,0.0,0.0,0.0,0.0,0.0844935189630341,0.05282112845138055,0.05280528052805281,0.09680968096809682,0.06162464985994398,0.14965986394557823,0.0704,0.18487394957983194,0.0,0.18487394957983194,0.044000000000000004,0.11443433029908971,0.12772133526850507,0.0,0.07920792079207921,0.18487394957983194,0.0,0.0,0.24649859943977592,0.0,0.12371615312791781,0.0,0.0,0.0,0.03238312428734321,0.08767432321575061,0.0,0.008775170884906704,0.0,0.0,0.0007054017249205627,0.0011013215859030836,0.0049873737373737365
1,0.0,0.0,0.0,0.0,0.044000000000000004,0.0,0.0,0.0,0.0,0.04840484048404841,0.0,0.0,0.0,0.0,0.0,0.022000000000000002,0.0,0.0,0.0704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04840484048404841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019954648526077097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007635043123014072,0.0009010812975570685,0.011679292929292928
0,0.0,0.0,0.11764705882352942,0.0,0.0,0.0,0.0,0.27362736273627364,0.0,0.0,0.0,0.06204756980351603,0.0,0.0,0.0,0.03,0.0,0.0,0.032,0.0,0.10891089108910891,0.0,0.0,0.0,0.05808929428708594,0.1092436974789916,0.0,0.066006600660066,0.0,0.1020408163265306,0.0,0.0,0.0,0.0,0.03,0.07802340702210663,0.17561683599419448,0.0,0.10891089108910891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023708356425888293,0.0,0.0,0.002067181116659101,0.0032038446135362435,0.011111111111111112
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163916391639164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20641919606234616,0.0,0.0,0.0,0.0,0.0022696323195642307,0.0027032438926712053,0.0025883838383838386
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329886246122027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772923667786846,0.09663865546218488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022764561115668578,0.0,0.0,0.0,0.0,0.0008697231048570131,0.000500600720865038,0.002904040404040404
1,0.0,0.0,0.303921568627451,0.0,0.0,0.13095238095238096,0.0,0.034203420342034205,0.0,0.0,0.14559386973180077,0.11995863495346432,0.0,0.0,0.0,0.019000000000000003,0.0,0.1276127612761276,0.10293333333333334,0.0,0.034203420342034205,0.0,0.21284403669724766,0.0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006152584085315832,0.0,0.018751154627748012,0.020156588372480428,0.0,0.0015124829777576035,0.0021025230276331595,0.010037878787878787
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031565656565656563
1,0.06167400881057269,0.0,0.05490196078431374,0.0,0.0,0.04761904761904762,0.038514442916093544,0.025202520252025205,0.05323193916349811,0.06325632563256325,0.0,0.0889348500517063,0.15495495495495498,0.0,0.0,0.0,0.0,0.0,0.15413333333333334,0.0,0.12961296129612962,0.05029239766081871,0.0,0.022400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01705770059732742,0.03681492587039814,0.008371576983206414,0.003929187471629595,0.013916700040048057,0.021464646464646464
1,0.1013215859030837,0.0,0.0,0.0,0.06899999999999999,0.0782312925170068,0.0,0.041404140414041404,0.0,0.012651265126512653,0.08812260536398468,0.0,0.2900900900900901,0.0,0.10430839002267574,0.0,0.1288515406162465,0.20242024202420245,0.09813333333333335,0.0,0.0621062106210621,0.0,0.29541284403669726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19327731092436976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037940935192780968,0.0,0.005788533776710388,0.018657337997667837,0.0,0.001911030413073082,0.0029034841810172203,0.022285353535353537
0,0.18502202643171806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08686659772492243,0.0,0.0,0.0,0.0,0.0,0.0,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.018700114025085517,0.042452830188679236,0.0,0.0,0.0,0.0,0.0021243758511121195,0.0006007208650380457,0.01047979797979798
1,0.0,0.0,0.09411764705882354,0.0,0.144,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.09927611168562564,0.0,0.0,0.0,0.0,0.13445378151260504,0.0,0.12853333333333336,0.0,0.21692169216921695,0.0,0.08807339449541284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02240896358543417,0.0,0.0,0.0,0.0,0.008511074651353569,0.0,0.015456616786747951,0.041812427119773454,0.0,0.004074443940081707,0.007909491389667601,0.01553030303030303
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7616,0.0,0.6426642664266426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012626262626262626
